ID,SMILES,T.cruzi,Tb.brucei,Tb.rhodesiense
3196,CCCCCCCCCCCCCCC#CC(O)=O,,,0.0
7618,[H]OC1=NC2=C(N=C1C([H])=C([H])C1=C([H])C([H])=C(O[H])C([H])=C1[H])C([H])=C([H])C([H])=C2[H],0.0,,
8005,[H]C1=C(N=C2C([H])=C([H])C([H])=C([H])N12)C([H])([H])SC(=S)OC([H])([H])C([H])([H])[H],0.0,,
5775,[H]N(C(=O)C1=C([H])C2=C(N=C(C3=C([H])C([H])=C([H])O3)C(=N2)C2=C([H])C([H])=C([H])O2)C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H],0.0,,
3898,[H]N(C(=O)C1=C([H])C2=C(N1[H])C1=C(C([H])=C([H])C([H])=N1)C([H])=C2[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],1.0,,
2148,CCC(=O)N(CCNC(NC(=O)OC(C)(C)C)=NC(=O)OC(C)(C)C)C1CCN(CCC2=CC=CC=C2)CC1,,,1.0
4771,[H]N(C([H])(C1=C([H])N=C([H])C([H])=C1[H])C1=C(F)C([H])=C(Cl)C([H])=C1[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])C([H])(C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C([H])([H])[H],1.0,,
8325,[H]OC1=NN=C(SC([H])([H])C([H])([H])S(=O)(=O)C2=C([H])C([H])=C(F)C([H])=C2[H])N1C1=C(C([H])=C([H])C([H])=C1[H])C(F)(F)F,0.0,,
4242,[H]N(C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])C([H])(C1=C([H])N=C([H])C([H])=C1[H])C1=C(F)C([H])=C(Cl)C([H])=C1[H],1.0,,
1659,C(CCOC1=CC=CC(=C1)C1=NCCN1)COC1=CC(=CC=C1)C1=NCCN1,,,1.0
5078,[H]C1=C([H])C2=C(C([H])=C1[H])N(C([H])([H])[H])C([H])(N2C([H])([H])[H])C1=C([H])C2=C(OC([H])([H])O2)C([H])=C1[H],0.0,,
2268,[O-][N+](=O)C1=NN(CCCCNS(=O)(=O)C2=CC=C(OC(F)(F)F)C=C2)C=N1,,,1.0
4712,[H]C1=NC([H])=C(C([H])=C1[H])C([H])(N1C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H],1.0,,
3694,[H]N(C([H])(C1=C([H])N=C([H])C([H])=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1([H])C([H])([H])C([H])([H])N(C2=C([H])N=C([H])C(OC([H])([H])[H])=C2[H])C([H])([H])C1([H])[H],1.0,,
228,NC(=O)C1=CC=C(NC(=O)C2=CNC(=O)N(C3=CC=C(F)C=C3)C2=O)C=C1,0.0,0.0,
8144,[H]C(=C1SC(=S)N(C1=O)C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])N=C([H])C([H])=C1[H],0.0,,
391,OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC=C(O)C(O)=C2)=C1,0.0,,0.0
3579,[H]C1=C([H])C([H])=C([H])C(=N1)C([H])([H])N(C([H])([H])C1=NC([H])=C([H])C([H])=C1[H])C([H])([H])C1([H])C([H])([H])C1([H])C(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],1.0,,
6078,[H]OC1=C(C(=NN1[H])C([H])([H])[H])C([H])(C1=C([H])C([H])=C(O1)C1=C([H])C([H])=C(Cl)C(Cl)=C1[H])C1=C(O[H])N([H])N=C1C([H])([H])[H],0.0,,
7330,[H]OC1=C(OC([H])([H])C([H])([H])[H])C([H])=C(C([H])=NN([H])C(=O)C2=C(ON=C2C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C([H])=C1[H],0.0,,
6746,[H]C1=C([H])C2=C(C([H])=C1[H])C([H])=C([H])C(=N2)C1=C([H])C2=C(OC1=O)C([H])=C(OC(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C2[H],0.0,,
5739,[H]C1=C([H])C(=C([H])C([H])=C1OC([H])([H])[H])C1=NC(=NC(=C1[H])C(F)(F)F)S(=O)(=O)C([H])([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],0.0,,
4059,[H]N(C([H])(C1=C([H])N=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C1([H])C([H])([H])N(C(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H],1.0,,
8848,[H]N(C(=O)C([H])([H])N1C(=O)C([H])(OC2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H],0.0,,
2490,NC(=N)C1=CC=CC(COC2=CC=C(C=C2Br)C(N)=N)=C1,,,1.0
1228,CC1=CC(C)=C(OC2=NC(N)=NC(NC3=C(F)C=CC=C3F)=N2)C(C)=C1,,0.0,
4570,[H]OC(C1=C([H])N=C([H])N=C1[H])(C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H],1.0,,
3886,[H]N(C(=O)C1=C([H])C(=NO1)C([H])([H])[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])C([H])(C1=C([H])N=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C#N)C([H])=C1[H],1.0,,
8860,[H]N(C(=O)C1=C(OC([H])([H])[H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=NN1C1([H])C([H])([H])C([H])([H])N(C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H],0.0,,
6825,[H]N(C(=O)C1=C([H])C2=C(C([H])=C1[H])C(Cl)=C1C(=N2)C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C(=C([H])C([H])=C1[H])C(=O)C([H])([H])[H],0.0,,
6363,[H]N1C(C(=O)C([H])([H])OC(=O)C([H])([H])N(C([H])([H])[H])S(=O)(=O)C2=C([H])C([H])=C(Cl)C([H])=C2[H])=C(C(C(=O)C([H])([H])[H])=C1C([H])([H])[H])C([H])([H])[H],0.0,,
6503,[H]N1C(=C([H])C(=O)C([H])([H])[H])C(=O)OC2=C1C([H])=C([H])C([H])=C2[H],0.0,,
2920,NC(NN=CC1=CC=CC(=C1)C(N)=N)=NN=CC1=CC(=CC=C1)C(N)=N,,,1.0
6934,[H]N(C(=O)C1=C([H])C([H])=C(O1)C([H])([H])SC1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(F)C([H])=C1[H],0.0,,
3738,[H]N(C(=O)N([H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])C([H])(C1=C([H])N=C([H])C([H])=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H],1.0,,
2086,C1CCN(CC1)C12CC(C(NCC1)C(C2)C1=CC=CC=C1)C1=CC=CC=C1,,,1.0
2860,CN1CC(=O)N2C(CC3=C(NC4=CC=CC=C34)C2C2=CC=C3OCOC3=C2)C1=O,,,0.0
235,CN1CCN(CC1)C(CNC(=O)CCC1=CC=CC=C1)C1=CSC=C1,1.0,0.0,
1842,ClC1=CC=C(CC(NC(=O)C2=NN(N=C2)C2CCC2)C(=O)NC2(CC2)C#N)C=C1Cl,,,1.0
8732,[H]N(C(=O)C([H])([H])C([H])(C([H])([H])[H])S(=O)(=O)C1=C([H])C2=C(SC([H])([H])C(=O)N2[H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(O1)C([H])([H])[H],0.0,,
7207,[H]N(N([H])C(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C(=S)N([H])C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H],0.0,,
3340,[H]C1=NC([H])=C(C([H])=C1[H])N(C1=C([H])C([H])=C(C#N)C([H])=C1[H])C1([H])C([H])([H])C([H])([H])N(C2=C([H])C([H])=C(C([H])=C2[H])C(F)(F)F)C([H])([H])C1([H])[H],1.0,,
8115,[H]C1=NC2=C(C([H])=C([H])C([H])=C2C([H])=C1[H])S(=O)(=O)SC([H])([H])C([H])([H])[H],0.0,,
7537,[H]N1C(=S)N(C(=O)C1([H])[H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])[H])C([H])=C1[H],0.0,,
1542,CCOC(=O)C=CC(=O)C(CCC1=CC=CC=C1)NC(=O)C(CC(C)C)NC(=O)OCC1=CC=CC=C1,,,1.0
4417,[H]N(C(=O)C1=NN(C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C1=NC([H])=NC([H])=C1[H],1.0,,
8647,[H]N(C(=O)C1=C([H])C([H])=C([H])C(Br)=C1[H])C1=NC2=C(N1[H])C([H])=C([H])C([H])=C2[H],0.0,,
3881,[H]OC1([H])C([H])([H])C([H])([H])C([H])(N([H])C2=NC(=C([H])C(=N2)N([H])C2=NC([H])=C(S2)C([H])([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H],1.0,,
8031,[H]C1=C([H])C([H])=C(C([H])=C1[H])N(C(=O)C([H])([H])OC(=O)C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])[H],0.0,,
5253,[H]C1=C([H])C(=C([H])C([H])=C1N1C(=O)C([H])([H])C([H])([H])C1=O)C(=O)N=C1SC2=C(C([H])=C(C([H])=C2C([H])([H])[H])C([H])([H])[H])N1C([H])([H])C(=O)OC([H])([H])C([H])([H])[H],0.0,,
5407,[H]OC1=C(OC([H])([H])[H])C([H])=C(C([H])=C1[H])C1([H])N([H])C2=C(C3=C([H])C([H])=C([H])N=C3C([H])=C2[H])C2=C1C(=O)C([H])([H])C([H])([H])C2([H])[H],0.0,,
5462,[H]N(C(=O)C1=C([H])C([H])=C(Br)O1)C([H])([H])C1=C([H])N(N=C1C([H])([H])[H])C([H])([H])[H],0.0,,
7177,[H]N([H])C1=C([H])C([H])=C(OC2=C([H])C([H])=C(Br)C([H])=C2[H])C([H])=C1[H],0.0,,
2169,CC(C)(C)OC(=O)NCCCCCCNC1CCN(CCC2=CC=CC=C2)CC1,,,1.0
8866,[H]N(C(=O)C1=C([H])C([H])=C(OC2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C2([H])[H])C([H])=C1[H])C([H])([H])C([H])([H])C1=C([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],0.0,,
8597,[H]N(N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])C(=O)C([H])=C([H])C1=C([H])C(F)=C([H])C([H])=C1[H],0.0,,
2633,CC1(C)CC(C=CN1CC1=CC=C2C=CC=CC2=N1)=[N+]1CCCC1,,,0.0
8877,[H]N(N=C([H])C1=C([H])C(OC([H])([H])[H])=C(OC(=O)C2=C([H])C([H])=C(Br)C([H])=C2[H])C([H])=C1[H])C(=O)C1=NC([H])=C([H])C([H])=C1[H],0.0,,
8559,[H]N(C(=O)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])C([H])([H])C([H])([H])OC1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H],0.0,,
4258,[H]OC1=C([H])C([H])=C(C([H])=C1[H])N1C([H])([H])C([H])([H])N(C(=O)C([H])([H])C([H])([H])C2=C([H])C([H])=C(O2)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H],1.0,,
1002,OCC1=CC(=O)NC2=C(C=CC=C12)[N+]([O-])=O,,0.0,
1127,OB1OCC2=CC=C(C=C12)N1C=CC=C1C(O)=O,,1.0,
1010,[O-][N+](=O)C1=C(CS(=O)(=O)C2=CC=CC=C2)N=C2N1C=C(Br)C=C2Br,,1.0,
2828,CN(C)C1C2CC3CC4=C(C(O)=CC=C4N(C)C)C(=O)C3=C(O)C2(O)C(=O)C(C(N)=O)=C1O,,,0.0
8132,[H]N(C1=NC(=C([H])C(=N1)C1=NOC(=C1[H])C(=O)N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C1([H])[H],0.0,,
5687,[H]N(C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C([H])S1,0.0,,
3167,CC(C)C1=CC=C(C=C1)C(=O)NC(=O)C1=CC=CC=C1O,,,0.0
6372,[H]N([H])N1C(SC([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C#N)=NN=C1C1=C(OC([H])=C1[H])C([H])([H])[H],0.0,,
3124,CC(C)(C)[Si](C)(C)OC1=CC=C(C=C1)C1=CN2CCC1CC2,,,1.0
7976,[H]N(C(=O)C([H])([H])OC(=O)C12C([H])([H])C3([H])C([H])([H])C([H])(C([H])([H])C(Br)(C3([H])[H])C1([H])[H])C2([H])[H])C1=C(N(N(C1=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C([H])([H])[H],0.0,,
795,CCOC(=O)C1=C(NC2=CC=CC=C2)C(C#N)=C(SC(C)C)S1,,0.0,
8503,[H]N([H])C(=S)N1N=C(C([H])([H])[H])C([H])(\N=N\C2=C([H])C([H])=C([H])C(Cl)=C2C([H])([H])[H])C1=O,0.0,,
6539,[H]N(C1=C([H])C([H])=C(C([H])=C1[H])C(=O)C([H])([H])[H])C1=C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C(=O)C2=C(C([H])=C([H])C([H])=C2[H])C1=O,0.0,,
6181,[H]OC1=C([H])C2=C(C([H])=C1O[H])C1=C(O2)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C1=O,0.0,,
8379,[H]C1=C([H])C2=NC(=NC(=C2C([H])=C1OC([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],0.0,,
5255,[H]N(C(=O)N([H])C([H])([H])C([H])([H])N([H])C1=NN=C(N([H])C2=NC([H])=C([H])C([H])=C2[H])C([H])=C1[H])C1=C([H])C([H])=C(F)C([H])=C1[H],0.0,,
8661,[H]N(C(=O)OC1([H])C([H])([H])C2([H])C([H])([H])C([H])([H])N3C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])(C23[H])C1([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],0.0,,
4968,[H]N(C([H])([H])C1=C([H])OC(=N1)C1=C([H])C([H])=C(Cl)C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],0.0,,
410,[O-][N+](=O)C1=NN(CC(=O)NC2=CC=C(OC3=CC=C(F)C=C3)C=C2)C=N1,,1.0,1.0
6946,[H]N(N([H])C1=NC([H])=NC2=C1C([H])=C([H])C([H])=C2[H])C(=O)C([H])([H])C([H])([H])[H],0.0,,
7641,[H]OC(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C(Br)C([H])=C(C([H])=C(C#N)C2=C([H])C(F)=C([H])C([H])=C2[H])C([H])=C1[H],0.0,,
5376,[H]N(C1=C([H])C(=NC2=NC([H])=NN12)C([H])([H])[H])C([H])([H])C1=C(OC([H])([H])[H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],0.0,,
550,[O-][N+](=O)C1=NN(CC(=O)N2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)C=N1,,1.0,1.0
5173,[H]N(C(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])C([H])=C([H])C(N([H])C(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H])=C2[H],0.0,,
3414,[H]C1=NC([H])=C(C([H])=C1[H])C1([H])N(C(=O)C([H])([H])OC2=NN=C(C([H])=C2[H])N(C([H])([H])[H])C([H])([H])C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],1.0,,
8738,[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N(C(=O)C([H])([H])N1C2=C(OC([H])([H])C1=O)C([H])=C([H])C(=C2[H])S(=O)(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],0.0,,
5806,[H]N([H])C1=C(N=NC2=C(C([H])=NN12)C(=O)OC([H])([H])C([H])([H])[H])C#N,0.0,,
575,N=C(NC1CCCCC1)C1=CC=C(C=C1)C1=CC=C(O1)C1=CC=C(C=C1)C(=N)NC1CCCCC1,,1.0,1.0
6522,[H]N(C(=O)C([H])([H])SC1=NC2=C(C([H])=C3C(=C2[H])C([H])([H])C([H])([H])C3([H])[H])C([H])=C1C([H])([H])[H])C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H],0.0,,
1645,NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=NO)C=C1,,,1.0
4765,[H]N(C(=O)N1C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])C([H])(C1=C([H])N=C([H])C([H])=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H],1.0,,
2232,CN(C)C12CC(C(CN(C1)C(=O)CN1CCCC1)C(C2)C1=CC=CC=C1)C1=CC=CC=C1,,,1.0
2600,O=C(NC1=CC=C(C=C1)C1=NCCN1)C1=CC=C(C=C1)C1=NCCN1,,,1.0
676,CC(C)NC1=CC=CN=C1N1CCN(CC1)C(=O)C1=CC2=CC(NS(C)(=O)=O)=CC=C2N1,,0.0,0.0
4787,[H]N([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=NN([H])C(=N1)C1=C([H])C([H])=C([H])N2C1=NC(=C2C([H])([H])[H])C([H])([H])[H],1.0,,
2170,CC(C)(C)OC(=O)NCCCCCCCCCNC1CCN(CCC2=CC=CC=C2)CC1,,,1.0
5856,[H]N(C(=O)C1=C([H])N=C([H])C([H])=C1[H])C1=NC2=C(S1)C([H])([H])C([H])([H])C([H])([H])C2([H])[H],0.0,,
1657,CC(C)NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C(=N)NC(C)C)C(F)=C2)C=C1F,,,1.0
3170,CC1=C(C=CO1)C(=O)NC(=O)C1=CC=CC=C1O,,,0.0
8464,[H]N(C([H])=C([H])C(=O)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],0.0,,
5932,[H]N(C(=O)C1=C([H])C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C1[H])C([H])([H])C([H])([H])N1C([H])=C([H])C2=C1C([H])=C([H])C([H])=C2[H],0.0,,
8409,[H]N(C(=O)C1=C([H])C(Cl)=C([H])C(Cl)=C1OC([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],0.0,,
8258,[H]OC1=C(O[H])C2=C(N=C1C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])=C(C([H])=C2[H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[H],0.0,,
1444,CCCCOC(=O)C1=CC=C(C=C1)N1C=NC(=C1)[N+]([O-])=O,,,0.0
2045,C(CCOC1=CC=CC(=N1)C1=NCCN1)CCOC1=NC(=CC=C1)C1=NCCN1,,,1.0
7582,[H]OC([H])([H])C([H])([H])C1([H])N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])C2=C(Cl)N(N=C2C([H])([H])[H])C([H])([H])[H])C1([H])[H],0.0,,
3645,[H]OC(C1=C([H])N=C([H])N=C1[H])(C1=C([H])C([H])=C(C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F,1.0,,
3840,[H]OC(C1=C([H])N=C([H])C([H])=C1[H])(C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C(Cl)C([H])=C([H])C([H])=C1F,1.0,,
5816,[H]C1=C([H])C(N(C([H])([H])[H])S(=O)(=O)C([H])([H])[H])=C(C([H])=C1[H])C(=O)N1C([H])([H])C2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H],0.0,,
1736,[O-][N+](=O)C1=NC=CN1CCCCNC1=CC=NC2=CC(Cl)=CC=C12,,,1.0
6915,[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C2=C(N=C(S2)C([H])([H])[H])C2=C1C([H])=C([H])C(F)=C2[H],0.0,,
722,CCOC(=O)C1=C(C(C#N)=C(SC(C)C)S1)C1=CC=C(Cl)C=C1,,0.0,
1866,FC(F)(F)C1NC(CC2=CC=C(OC\C=C/COC3=CC=CC=C13)C(Cl)=C2)C(=O)NC1(CC1)C#N,,,1.0
2458,CC(C)NC(=N)C1=CC=C(C=C1)N1C=C(N=N1)C1=CC=CC(=C1)C(=N)NC(C)C,,,1.0
4393,[H]N(C(=O)C1=C([H])C([H])=C(N([H])C(=O)C([H])([H])N(C2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])[H])S(=O)(=O)C([H])([H])[H])C([H])=C1[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],0.0,,
1208,NC(=N)NCCCN1CC(O)C(O)C1CO,,0.0,
3476,[H]N(C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])SC(=N1)C1=C([H])C([H])=C(F)C([H])=C1[H],1.0,,
787,CCOC(=O)C1=C(C(C#N)=C(SC(C)C)S1)C1=CC=CC=C1OC,,0.0,
7468,[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H],0.0,,
1218,CC1=NC(=NC=C1CN1CC(O)C(O)C1CO)C1=CC=CC=C1,,0.0,
8807,[H]N(C(=O)C([H])([H])C([H])([H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C1=NN=C(SC([H])([H])C([H])([H])OC([H])([H])[H])S1,0.0,,
5130,[H]OC1=C2C(=NC3=C(C([H])=C([H])C([H])=C3[H])N(C(=O)C3=C(Cl)C([H])=C([H])C([H])=C3[H])C2([H])C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])C([H])(C2=C([H])C([H])=C(C([H])=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1([H])[H],0.0,,
6195,[H]N(C(=O)C1([H])C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C([H])C2=NSN=C12)C([H])([H])C([H])([H])C1=C([H])C(=C([H])C([H])=C1[H])C([H])([H])[H],0.0,,
1561,COC1=CC(CC(=O)NCCCNCCCCNCCCNC(=O)CC2=CC=C(O)C(OC)=C2)=CC=C1O,,,0.0
7600,[H]N(C1=NC(Cl)=NC(=N1)N(C#N)C([H])([H])N1C(=O)C2=C(C([H])=C([H])C([H])=C2[H])S1(=O)=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],0.0,,
1623,CC1=CC=C(C=C1)C(N1C=CN=C1)C1=CN(C=C1)C1=CC=C(Cl)C=C1,,,0.0
4416,[H]C1=NC([H])=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C(=C1[H])C(=O)N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=NC(=N2)N(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H],1.0,,
3130,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(OC4(C)CC(O)CC3O4)C=C1O2,,,0.0
6956,[H]N(C(=O)C([H])([H])OC(=O)C([H])([H])N([H])C(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C(C([H])=C(Cl)C([H])=C1[H])C(F)(F)F,0.0,,
1774,CC(C)NC(=N)C1=CC=C2OC(=CC2=C1)C1=CC=C(OCCCCCOC2=CC=CC=C2)C=C1,,,1.0
2211,NC(=O)CN1CCC2(CC(C1C(C2)C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1)N1CCCC1,,,1.0
5211,[H]N(C(=O)C([H])([H])N1N=C(C2=C(N(N=C2[H])C2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C1=C([H])C(=C([H])C([H])=C1[H])C([H])([H])[H],0.0,,
7380,[H]OC([H])([H])C1(C([H])([H])C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])C2=C([H])C([H])=C(N([H])C(=O)C([H])([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H],0.0,,
6697,[H]N(C(SC([H])([H])C1=C([H])C(F)=C([H])C([H])=C1[H])=C(C#N)C#N)C1=C([H])C([H])=C(F)C([H])=C1[H],0.0,,
760,CC1(COC2=CC=C(OC3=CC=CC=C3)C=C2)CN2C=C(N=C2[S+]1[O-])[N+]([O-])=O,,1.0,
2142,CCC(=O)N(CCCCCCNC(=O)OC(C)(C)C)C1CCN(CCC2=CC=CC=C2)CC1,,,1.0
5549,[H]N(C1=NC(=NC2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N1C([H])=NC([H])=C1[H],0.0,,
707,COC(=O)C(CCSC)NC(=O)C1=C(C(C#N)=C(SC(C)C)S1)C1=CC(O)=C(O)C(O)=C1,,0.0,
1615,CCOC(=O)N=C(N)NC1=CC=C(N=C1)C1=CC=C(C=C1)C1=CC=C(NC(N)=NC(=O)OCC)C=N1,,,0.0
4653,[H]N([H])C(=O)C1=C(N([H])C2=C(Br)C([H])=NC(=N2)N([H])C2([H])C([H])([H])C([H])([H])N(C([H])([H])C2([H])[H])S(=O)(=O)C([H])([H])[H])C([H])=C([H])C([H])=C1F,1.0,,
8975,[H]N([H])C1=C(C(=O)N(C(=O)N1C([H])([H])[H])C([H])([H])[H])S(=O)(=O)N(C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],0.0,,
7681,[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C1([H])[H],0.0,,
